ID,NAME,COORDINATE,ELEVATION,STATE,MUNCIPALITY
KSPI,Abraham Lincoln Capital Airport,"39.84410095, -89.67790222",598,IL,Springfield
KABQ,Albuquerque International Sunport / Kirtland Air Force Base,"35.040199, -106.609001",5355,NM,Albuquerque
KLTS,Altus Air Force Base,"34.667099, -99.26670074",1382,OK,Altus
KAVL,Asheville Regional Airport,"35.436199, -82.541801",2165,NC,Asheville
KAGS,Augusta Regional At Bush Field,"33.36989975, -81.96450043",144,GA,Augusta
KAUS,Austin Bergstrom International Airport,"30.19449997, -97.66989899",542,TX,Austin
KGRB,Austin Straubel International Airport,"44.48509979, -88.12960052",695,WI,Green Bay
KBWI,Baltimore/Washington International Thurgood Marshall Airport,"39.1754, -76.668297",146,MD,Baltimore
KBGR,Bangor International Airport,"44.80739975, -68.82810211",192,ME,Bangor
KBAD,Barksdale Air Force Base,"32.50180054, -93.66269684",166,LA,Bossier City
KBAB,Beale Air Force Base,"39.13610077, -121.4369965",113,CA,Marysville
KLIT,Bill & Hillary Clinton National Airport/Adams Field,"34.72940063, -92.22429657",262,AR,Little Rock
KBIL,Billings Logan International Airport,"45.80770111, -108.5429993",3652,MT,Billings
KBHM,Birmingham-Shuttlesworth International Airport,"33.56290054, -86.75350189",650,AL,Birmingham
KLEX,Blue Grass Airport,"38.03649902, -84.60590363",979,KY,Lexington
KBFI,Boeing Field King County International Airport,"47.52999878, -122.302002",21,WA,Seattle
KBOI,Boise Air Terminal/Gowen Field,"43.5644, -116.223",2871,ID,Boise
KBDL,Bradley International Airport,"41.93889999, -72.68319702",173,CT,Hartford
KBUF,Buffalo Niagara International Airport,"42.94049835, -78.73220062",728,NY,Buffalo
KCVS,Cannon Air Force Base,"34.38280106, -103.3219986",4295,NM,Clovis
KBMI,Central Illinois Regional Airport at Bloomington-Normal,"40.47710037, -88.91590118",871,IL,Bloomington
KCHS,Charleston Air Force Base-International Airport,"32.89860153, -80.04049683",46,SC,Charleston
KCLT,Charlotte Douglas International Airport,"35.2140007, -80.94309998",748,NC,Charlotte
KCHA,Chattanooga Metropolitan Airport (Lovell Field),"35.035301, -85.203796",683,TN,Chattanooga
KMDW,Chicago Midway International Airport,"41.785999, -87.752403",620,IL,Chicago
KORD,Chicago O'Hare International Airport,"41.9786, -87.9048",672,IL,Chicago
KRFD,Chicago Rockford International Airport,"42.19540024, -89.09719849",742,IL,Chicago/Rockford
KCVG,Cincinnati Northern Kentucky International Airport,"39.048801, -84.667801",896,KY,Cincinnati / Covington
KCOS,City of Colorado Springs Municipal Airport,"38.805801, -104.700996",6187,CO,Colorado Springs
KCLE,Cleveland Hopkins International Airport,"41.4117012, -81.84980011",791,OH,Cleveland
KCAE,Columbia Metropolitan Airport,"33.93880081, -81.11949921",236,SC,Columbia
KCBM,Columbus Air Force Base,"33.64379883, -88.44380188",219,MS,Columbus
KCRP,Corpus Christi International Airport,"27.77039909, -97.50119781",44,TX,Corpus Christi
KDFW,Dallas Fort Worth International Airport,"32.896801, -97.038002",607,TX,Dallas-Fort Worth
KDAL,Dallas Love Field,"32.847099, -96.851799",487,TX,Dallas
KMSN,Dane County Regional Truax Field,"43.13990021, -89.33750153",887,WI,Madison
PHNL,Daniel K Inouye International Airport,"21.32062, -157.924228",13,HI,Honolulu
KDAB,Daytona Beach International Airport,"29.179899, -81.058098",34,FL,Daytona Beach
KDEN,Denver International Airport,"39.86169815, -104.6729965",5431,CO,Denver
KDSM,Des Moines International Airport,"41.5340004, -93.6631012",958,IA,Des Moines
KVPS,Destin-Ft Walton Beach Airport,"30.4832, -86.525398",87,FL,Valparaiso
KDTW,Detroit Metropolitan Wayne County Airport,"42.21239853, -83.35340118",645,MI,Detroit
KMGE,Dobbins Air Reserve Base,"33.91540146, -84.51629639",1068,GA,Marietta
KDOV,Dover Air Force Base,"39.12950134, -75.46600342",24,DE,Dover
KDBQ,Dubuque Regional Airport,"42.40200043, -90.70950317",1077,IA,Dubuque
KDLH,Duluth International Airport,"46.84209824, -92.19360352",1428,MN,Duluth
KDYS,Dyess Air Force Base,"32.42079926, -99.854599",1789,TX,Abilene
KEDW,Edwards Air Force Base,"34.905399, -117.884003",2312,CA,Edwards
KOMA,Eppley Airfield,"41.3032, -95.894096",984,NE,Omaha
KERI,Erie International Tom Ridge Field,"42.08312701, -80.17386675",732,PA,Erie
PAFA,Fairbanks International Airport,"64.81510162, -147.8560028",439,AK,Fairbanks
KSKA,Fairchild Air Force Base,"47.61510086, -117.6559982",2461,WA,Spokane
KFLL,Fort Lauderdale Hollywood International Airport,"26.072599, -80.152702",9,FL,Fort Lauderdale
KFSM,Fort Smith Regional Airport,"35.33660126, -94.36740112",469,AR,Fort Smith
KFWA,Fort Wayne International Airport,"40.97850037, -85.19509888",814,IN,Fort Wayne
KAFW,Fort Worth Alliance Airport,"32.98759842, -97.31880188",722,TX,Fort Worth
KFTW,Fort Worth Meacham International Airport,"32.819801, -97.362396",710,TX,Fort Worth
KFAT,Fresno Yosemite International Airport,"36.776199, -119.718002",336,CA,Fresno
KBOS,General Edward Lawrence Logan International Airport,"42.36429977, -71.00520325",20,MA,Boston
KMKE,General Mitchell International Airport,"42.94720078, -87.89659882",723,WI,Milwaukee
KPIA,General Wayne A. Downing Peoria International Airport,"40.66419983, -89.69329834",660,IL,Peoria
KIAH,George Bush Intercontinental Houston Airport,"29.9843998, -95.34140015",97,TX,Houston
KROC,Greater Rochester International Airport,"43.1189003, -77.67240143",559,NY,Rochester
KGSP,Greenville Spartanburg International Airport,"34.895699, -82.218903",964,SC,Greer
KGUS,Grissom Air Reserve Base,"40.64810181, -86.15209961",812,IN,Peru
KGPT,Gulfport Biloxi International Airport,"30.40730095, -89.07009888",28,MS,Gulfport
KATL,Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",1026,GA,Atlanta
KHMN,Holloman Air Force Base,"32.85250092, -106.1070023",4093,NM,Alamogordo
KHSV,Huntsville International Carl T Jones Field,"34.6371994, -86.77510071",629,AL,Huntsville
KIND,Indianapolis International Airport,"39.7173, -86.294403",797,IN,Indianapolis
KJAN,Jackson-Medgar Wiley Evers International Airport,"32.31119919, -90.07589722",346,MS,Jackson
KJAX,Jacksonville International Airport,"30.49410057, -81.68789673",30,FL,Jacksonville
KDAY,James M Cox Dayton International Airport,"39.90240097, -84.2193985",1009,OH,Dayton
KJFK,John F Kennedy International Airport,"40.639801, -73.7789",13,NY,New York
KCMH,John Glenn Columbus International Airport,"39.998001, -82.891899",815,OH,Columbus
KSNA,John Wayne Airport-Orange County Airport,"33.67570114, -117.8679962",56,CA,Santa Ana
KADW,Joint Base Andrews,"38.810799, -76.866997",280,MD,Camp Springs
KJLN,Joplin Regional Airport,"37.15179825, -94.49829865",981,MO,Joplin
KMCI,Kansas City International Airport,"39.2976, -94.713898",1026,MO,Kansas City
KLGA,La Guardia Airport,"40.777199, -73.872597",21,NY,New York
KLFT,Lafayette Regional Airport,"30.20529938, -91.98760223",42,LA,Lafayette
LHS,Lake Havasu City International Airport,"34.43826, -114.222531",400,AZ,Lake Havasu City
KLFI,Langley Air Force Base,"37.082901, -76.36049652",11,VA,Hampton
KDLF,Laughlin Air Force Base,"29.359501, -100.778002",1082,TX,Del Rio
KLAX,Los Angeles International Airport,"33.942501, -118.407997",125,CA,Los Angeles
KMSY,Louis Armstrong New Orleans International Airport,"29.99340057, -90.25800323",4,LA,New Orleans
KSDF,Louisville Muhammad Ali International Airport,"38.1744, -85.736",501,KY,Louisville
KLBB,Lubbock Preston Smith International Airport,"33.663601, -101.822998",3282,TX,Lubbock
KLUF,Luke Air Force Base,"33.53499985, -112.3830032",1085,AZ,Glendale
KMCF,Mac Dill Air Force Base,"27.84930038, -82.52120209",14,FL,Tampa
KMHT,Manchester-Boston Regional Airport,"42.932598, -71.435699",266,NH,Manchester
KMBS,MBS International Airport,"43.53290176, -84.07959747",668,MI,Saginaw
KLAS,McCarran International Airport,"36.08010101, -115.1520004",2181,NV,Las Vegas
KTCM,McChord Air Force Base,"47.13769913, -122.4759979",322,WA,Tacoma
KTYS,McGhee Tyson Airport,"35.81100082, -83.9940033",981,TN,Knoxville
KMEM,Memphis International Airport,"35.04240036, -89.97669983",341,TN,Memphis
KOAK,Metropolitan Oakland International Airport,"37.721298, -122.221001",9,CA,Oakland
KMIA,Miami International Airport,"25.79319954, -80.29060364",8,FL,Miami
KMSP,Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,"44.882, -93.221802",841,MN,Minneapolis
KMOB,Mobile Regional Airport,"30.69120026, -88.24279785",219,AL,Mobile
KMLU,Monroe Regional Airport,"32.51089859, -92.03769684",79,LA,Monroe
KMGM,Montgomery Regional (Dannelly Field) Airport,"32.30059814, -86.39399719",221,AL,Montgomery
KMUO,Mountain Home Air Force Base,"43.043598, -115.872002",2996,ID,Mountain Home
KBNA,Nashville International Airport,"36.12450027, -86.67819977",599,TN,Nashville
KEWR,Newark Liberty International Airport,"40.69250107, -74.16870117",18,NJ,Newark
KPHF,Newport News Williamsburg International Airport,"37.13190079, -76.49299622",42,VA,Newport News
KORF,Norfolk International Airport,"36.89459991, -76.20120239",26,VA,Norfolk
KSJC,Norman Y. Mineta San Jose International Airport,"37.362598, -121.929001",62,CA,San Jose
KONT,Ontario International Airport,"34.05599976, -117.6009979",944,CA,Ontario
KMCO,Orlando International Airport,"28.42939949, -81.30899811",96,FL,Orlando
KSFB,Orlando Sanford International Airport,"28.77759933, -81.23750305",55,FL,Orlando
KPBI,Palm Beach International Airport,"26.68320084, -80.09559631",19,FL,West Palm Beach
KPHL,Philadelphia International Airport,"39.87189865, -75.2410965",36,PA,Philadelphia
KPHX,Phoenix Sky Harbor International Airport,"33.435302, -112.005905",1135,AZ,Phoenix
KGSO,Piedmont Triad International Airport,"36.09780121, -79.93730164",925,NC,Greensboro
KPIT,Pittsburgh International Airport,"40.49150085, -80.23290253",1203,PA,Pittsburgh
KPDX,Portland International Airport,"45.58869934, -122.5979996",31,OR,Portland
KPWM,Portland International Jetport,"43.646198, -70.309303",76,ME,Portland
KMLI,Quad City International Airport,"41.44850159, -90.50749969",590,IL,Moline
KRDU,Raleigh Durham International Airport,"35.87760162, -78.78749847",435,NC,Raleigh/Durham
KRND,Randolph Air Force Base,"29.52969933, -98.27890015",761,TX,Universal City
KHIB,Range Regional Airport,"47.38660049, -92.83899689",1354,MN,Hibbing
KRNO,Reno Tahoe International Airport,"39.49909973, -119.7679977",4415,NV,Reno
KRIC,Richmond International Airport,"37.50519943, -77.31970215",167,VA,Richmond
KAMA,Rick Husband Amarillo International Airport,"35.219398, -101.706001",3607,TX,Amarillo
KLCK,Rickenbacker International Airport,"39.813801, -82.927803",744,OH,Columbus
KROA,Roanoke–Blacksburg Regional Airport,"37.3255, -79.975403",1175,VA,Roanoke
KWRB,Robins Air Force Base,"32.64009857, -83.59190369",294,GA,Warner Robins
KRST,Rochester International Airport,"43.90829849, -92.5",1317,MN,Rochester
KDCA,Ronald Reagan Washington National Airport,"38.8521, -77.037697",15,DC,Washington
KSMF,Sacramento International Airport,"38.69540024, -121.5910034",27,CA,Sacramento
KSLC,Salt Lake City International Airport,"40.785749, -111.979746",4227,UT,Salt Lake City
KSAT,San Antonio International Airport,"29.533701, -98.469803",809,TX,San Antonio
KSAN,San Diego International Airport,"32.73360062, -117.1900024",17,CA,San Diego
KSFO,San Francisco International Airport,"37.61899948, -122.375",13,CA,San Francisco
KSRQ,Sarasota Bradenton International Airport,"27.39539909, -82.55439758",30,FL,Sarasota/Bradenton
KSAV,Savannah Hilton Head International Airport,"32.12760162, -81.20210266",50,GA,Savannah
KBLV,Scott AFB/Midamerica Airport,"38.5452, -89.835197",459,IL,Belleville
KSEA,Seattle Tacoma International Airport,"47.449001, -122.308998",433,WA,Seattle
KGSB,Seymour Johnson Air Force Base,"35.33940125, -77.96060181",109,NC,Goldsboro
KSSC,Shaw Air Force Base,"33.97269821, -80.47059631",241,SC,Sumter
KSPS,Sheppard Air Force Base-Wichita Falls Municipal Airport,"33.9888, -98.491898",1019,TX,Wichita Falls
KSUX,Sioux Gateway Airport / Brigadier General Bud Day Field,"42.397605, -96.382237",1098,IA,Sioux City
KSBN,South Bend Regional Airport,"41.70869827, -86.31729889",799,IN,South Bend
KRSW,Southwest Florida International Airport,"26.53619957, -81.75520325",30,FL,Fort Myers
KSUS,Spirit of St Louis Airport,"38.66210175, -90.65200043",463,MO,St Louis
KGEG,Spokane International Airport,"47.61989975, -117.5339966",2376,WA,Spokane
KSGF,Springfield Branson National Airport,"37.24570084, -93.38860321",1268,MO,Springfield
KSTL,St Louis Lambert International Airport,"38.748697, -90.370003",618,MO,St Louis
KSYR,Syracuse Hancock International Airport,"43.11119843, -76.10630035",421,NY,Syracuse
KTLH,Tallahassee Regional Airport,"30.39649963, -84.35030365",81,FL,Tallahassee
KTPA,Tampa International Airport,"27.97550011, -82.53320313",26,FL,Tampa
PANC,Ted Stevens Anchorage International Airport,"61.17440033, -149.9960022",152,AK,Anchorage
KCID,The Eastern Iowa Airport,"41.884701, -91.7108",869,IA,Cedar Rapids
KPVD,Theodore Francis Green State Airport,"41.732601, -71.420403",55,RI,Providence
KTIK,Tinker Air Force Base,"35.41469955, -97.38659668",1291,OK,Oklahoma City
KTOL,Toledo Express Airport,"41.58679962, -83.80780029",683,OH,Toledo
KSUU,Travis Air Force Base,"38.26269913, -121.927002",62,CA,Fairfield
KTRI,Tri-Cities Regional TN/VA Airport,"36.475201, -82.407401",1519,TN,Bristol/Johnson/Kingsport
KHTS,Tri-State/Milton J. Ferguson Field,"38.36669922, -82.55799866",828,WV,Huntington
KTUS,Tucson International Airport / Morris Air National Guard Base,"32.115004, -110.938053",2643,AZ,Tucson
KTUL,Tulsa International Airport,"36.19839859, -95.88809967",677,OK,Tulsa
KPAM,Tyndall Air Force Base,"30.06959915, -85.57540131",17,FL,Panama City
KEND,Vance Air Force Base,"36.33919907, -97.91649628",1307,OK,Enid
KVBG,Vandenberg Air Force Base,"34.73730087, -120.5839996",369,CA,Lompoc
KIAD,Washington Dulles International Airport,"38.9445, -77.455803",312,VA,"Washington, DC"
KSZL,Whiteman Air Force Base,"38.7303009, -93.54789734",870,MO,Knob Noster
KICT,Wichita Eisenhower National Airport,"37.649899, -97.433098",1333,KS,Wichita
KOKC,Will Rogers World Airport,"35.39310074, -97.60070038",1295,OK,Oklahoma City
KHOU,William P Hobby Airport,"29.64539909, -95.27890015",46,TX,Houston
KFFO,Wright-Patterson Air Force Base,"39.8260994, -84.0483017",823,OH,Dayton
KCRW,Yeager Airport,"38.37310028, -81.59320068",981,WV,Charleston
KNYL,Yuma International Airport / Marine Corps Air Station Yuma,"32.656601, -114.606003",213,AZ,Yuma
